"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-26";13;131015;220.490620201214;210.712043753898;231.050373005861
"2020-04-27";13;131015;358.514153765725;346.565531570957;370.980217552769
"2020-04-28";13;131015;338.779172106823;323.818825915668;352.652489836685
"2020-04-29";13;131015;351.554430643774;339.123130374557;364.296596985869
"2020-04-30";13;131015;418.729580611584;404.777710702016;434.343414084974
"2020-05-01";13;131015;609.978734086498;591.569780073953;629.630818125966
"2020-05-02";13;131015;556.014055157669;542.361017795579;571.946777054206
"2020-05-03";13;131015;578.262706567163;562.694333078624;596.734168058879
"2020-05-04";13;131015;803.014866083575;782.847680303994;821.694240153067
"2020-05-05";13;131015;716.731814836133;697.936116687759;733.655631255344
"2020-05-06";13;131015;695.297097714232;679.091950173182;712.99807931564
"2020-05-07";13;131015;735.907906093042;715.311190309536;754.448560355818
"2020-05-08";13;131015;855.501426975554;833.654227344047;878.39888596296
"2020-05-09";13;131015;811.701400100681;788.92628195486;835.763436935302
"2020-05-10";13;131015;893.430764777336;875.089666477473;912.076043858189
"2020-05-11";13;131015;1054.51521271596;1031.82633483552;1076.80832131652
"2020-05-12";13;131015;949.892065962438;930.092905501394;971.052017587666
"2020-05-13";13;131015;852.118669279279;831.113816425896;873.013883345668
"2020-05-14";13;131015;809.7576514837;788.660541602237;830.204616728873
"2020-05-15";13;131015;1048.62079085666;1027.32044810174;1074.99994986031
"2020-05-16";13;131015;923.706446158999;901.95952590584;943.162651146093
"2020-05-17";13;131015;896.228893697842;872.407193106662;921.044362928452
"2020-05-18";13;131015;1150.81751091875;1124.61484362099;1171.14113252856
"2020-05-19";13;131015;962.803704453942;943.159308500148;981.272157564308
"2020-05-20";13;131015;1099.56572343883;1074.91471238871;1124.33907533054
"2020-05-21";13;131015;871.649749535539;851.306740579254;891.752756512979
"2020-05-22";13;131015;1074.06534605411;1048.03482502251;1097.24191597791
"2020-05-23";13;131015;944.558540092698;924.097869999151;967.754497362987
"2020-05-24";13;131015;845.911375759533;823.515982193056;871.70858010417
"2020-05-25";13;131015;1147.15965346121;1125.06610082356;1170.47928863146
"2020-05-26";13;131015;859.046637264753;834.590168208629;883.34934460741
"2020-05-27";13;131015;873.409652625548;853.7017463988;891.831308692685
"2020-05-28";13;131015;905.093590743812;882.269669967195;927.457229173812
"2020-05-29";13;131015;940.809428400858;919.294487776278;962.892618836077
"2020-05-30";13;131015;872.667919490367;850.557987887588;893.638008825922
"2020-05-31";13;131015;807.582257502736;785.548538227502;825.17727722769
"2020-06-01";13;131015;1237.4100911807;1212.84398333758;1262.59926822795
"2020-06-02";13;131015;779.069487592433;760.505434808042;800.052278982579
"2020-06-03";13;131015;726.880422189553;709.819223022006;747.507556051159
"2020-06-04";13;131015;713.724770544069;692.581197883971;734.322489121359
"2020-06-05";13;131015;838.348305044521;820.203420061625;858.797610141855
"2020-06-06";13;131015;716.548637838351;696.791260451618;734.528061846972
"2020-06-07";13;131015;626.673244993886;609.157111713233;645.015346087533
"2020-06-08";13;131015;808.020144121523;789.178651723702;828.127162274096
"2020-06-09";13;131015;617.212888440529;600.726958640105;634.198543809721
"2020-06-10";13;131015;646.292236838499;625.33384676375;667.864002444143
"2020-06-11";13;131015;579.003436908561;560.890975591331;602.279617681527
"2020-06-12";13;131015;632.362428392167;613.106447897175;649.417610797014
"2020-06-13";13;131015;573.296537486772;558.203488251602;590.052218814952
"2020-06-14";13;131015;514.393433438894;498.777928642531;530.345876946506
"2020-06-15";13;131015;641.289632917308;624.600135978837;661.230521566417
"2020-06-16";13;131015;515.972833647876;500.977389674299;532.351464513468
"2020-06-17";13;131015;478.485727904609;464.614415762314;494.8219071667
"2020-06-18";13;131015;519.698212553507;501.171263139106;537.505824560559
"2020-06-19";13;131015;499.269966125626;483.191170601295;516.276680164271
"2020-06-20";13;131015;467.777227355412;451.319041516331;483.888112280814
"2020-06-21";13;131015;382.432456824714;367.891612699648;396.250620896484
"2020-06-22";13;131015;448.55400479068;430.730013818498;465.22110600132
"2020-06-23";13;131015;398.53097396012;382.721261434356;414.367761918037
"2020-06-24";13;131015;365.148637437233;352.171148820614;377.790858665576
"2020-06-25";13;131015;340.176398111806;326.765368316129;354.994013321113
"2020-06-26";13;131015;373.772663975168;361.13445392196;387.773670780127
"2020-06-27";13;131015;300.257851708192;287.268663830766;313.488378622843
"2020-06-28";13;131015;296.712307154399;285.453607082666;306.732891168128
"2020-06-29";13;131015;317.442394511108;304.713933017386;329.063437403272
"2020-06-30";13;131015;312.174718766483;300.416961655171;327.397128399722
"2020-07-01";13;131015;354.321138692397;341.884155925074;365.759004586779
"2020-07-02";13;131015;236.482841195571;225.546706457524;247.726833625146
"2020-07-03";13;131015;254.744718786539;242.600886068587;267.428388824599
"2020-07-04";13;131015;235.359377893478;223.068134489354;245.5624703758
"2020-07-05";13;131015;237.937894975401;225.09043528604;256.12021759288
"2020-07-06";13;131015;272.49650860631;258.23945512197;292.628596603471
"2020-07-07";13;131015;247.775301991348;232.643143798623;268.172127547347
"2020-07-08";13;131015;213.57903118087;199.94538116526;233.991901437405
"2020-07-09";13;131015;227.934024191397;209.029021520623;245.779742362221
"2020-07-10";13;131015;252.162190529482;236.097768382714;270.488581187187
"2020-07-11";13;131015;184.969993067352;172.528999124895;200.092457586837
"2020-07-12";13;131015;185.556961695283;167.374639077804;213.001756226179
"2020-07-13";13;131015;244.087694984895;222.951141881281;280.807329219205
"2020-07-14";13;131015;214.162322898261;196.542567593315;244.822074298997
"2020-07-15";13;131015;192.236571087049;176.590313947992;222.369521486862
"2020-07-16";13;131015;149.907642692541;135.358776217208;170.645418134924
"2020-07-17";13;131015;207.322266501139;189.792094107517;238.14681034696
"2020-07-18";13;131015;167.568178278016;152.804045403828;192.680140203942
"2020-07-19";13;131015;129.680623550545;117.853339403578;150.029649269532
"2020-07-20";13;131015;183.022567539833;169.214765670491;209.791144796069
"2020-07-21";13;131015;151.245703864299;138.853512552638;172.418691808712
"2020-07-22";13;131015;139.556470994858;126.017752124084;159.940594496267
"2020-07-23";13;131015;154.01742588184;142.393374608325;176.762460214157
"2020-07-24";13;131015;155.127518600153;140.849072181765;175.625960592878
"2020-07-25";13;131015;140.825005130962;128.153702882898;161.18238746481
"2020-07-26";13;131015;117.959969809222;97.319465363837;144.350493809085
"2020-07-27";13;131015;146.716752873506;120.776483282425;179.441590939023
"2020-07-28";13;131015;150.479235149125;123.408816964062;185.451668348018
"2020-07-29";13;131015;134.953647528682;109.56524878311;164.767375240754
"2020-07-30";13;131015;134.170131319189;108.340169044291;166.02421011605
"2020-07-31";13;131015;203.7309276979;162.292145918529;253.646659593628
"2020-08-01";13;131015;181.900775560712;124.266205648938;242.570802255083
"2020-04-01";5;51011;8.46102636175866;6.06933072352112;11.7640699414499
"2020-04-02";5;51011;11.7726049377799;7.96599657462147;15.9319931492429
"2020-04-03";5;51011;7.81995330408675;5.1162561333432;11.1950701861198
"2020-04-04";5;51011;5.05271782733133;2.65059052691274;7.39699681929137
"2020-04-05";5;51011;4.00860327630059;2.27125735669267;6.45340555836894
"2020-04-06";5;51011;5.08211614802339;3.03466536176056;7.96599657462147
"2020-04-07";5;51011;6.72557710800184;3.7838483729452;10.0523290108319
"2020-04-08";5;51011;5.34290770254969;3.02992369713281;7.78107165413919
"2020-04-09";5;51011;8.25808311569093;5.49558930356327;11.5744033563399
"2020-04-10";5;51011;6.74075043481065;4.16792320779302;9.67773750523954
"2020-04-11";5;51011;6.64971047395783;4.16792320779302;9.67773750523954
"2020-04-12";5;51011;8.00298155871793;4.73692296312313;11.3847367712299
"2020-04-13";5;51011;10.1737156253023;6.82799706396126;14.2249938832526
"2020-04-14";5;51011;7.72891334323393;4.74166462775088;11.1903285214921
"2020-04-15";5;51011;10.0106023621077;6.25899730863116;14.9836602236928
"2020-04-16";5;51011;6.25046231230121;3.7933317022007;9.67773750523954
"2020-04-17";5;51011;12.9646594251964;9.28892100576397;16.8850677394209
"2020-04-18";5;51011;8.9456244867148;5.49558930356327;12.5179946172623
"2020-04-19";5;51011;5.97923909559386;3.41399853198063;9.29366267039172
"2020-04-20";5;51011;14.9248635823087;10.810995351272;19.1752917546245
"2020-04-21";5;51011;9.45677593358635;6.06458905889337;13.0869943725924
"2020-04-22";5;51011;12.607137912264;8.53499632995158;16.6906594896831
"2020-04-23";5;51011;15.640854941099;10.810995351272;20.8633243621039
"2020-04-24";5;51011;21.9946855422852;15.9319931492429;27.5158798348383
"2020-04-25";5;51011;17.1325826329895;12.5179946172623;21.432324117434
"2020-04-26";5;51011;25.8970755309242;19.5309166017059;32.622652638926
"2020-04-27";5;51011;25.9577688381594;20.8633243621039;32.2480611333337
"2020-04-28";5;51011;21.3887008028587;15.7328432348774;27.1270633353628
"2020-04-29";5;51011;32.9204291775488;26.3636553302949;39.2704664470328
"2020-04-30";5;51011;35.5017914008964;29.5832456125377;41.7361320534632
"2020-05-01";5;51011;36.3135643851673;29.76817053302;42.8646482348679
"2020-05-02";5;51011;26.9487767453593;20.289582942146;33.0114691384016
"2020-05-03";5;51011;33.9579053981007;25.9795804954471;41.5369821390977
"2020-05-04";5;51011;36.4083976777223;29.0142458572076;44.3914642450037
"2020-05-05";5;51011;36.2026094328779;28.0516879377742;43.6565062277023
"2020-05-06";5;51011;45.0344339685267;37.933317022007;52.5423857401075
"2020-05-07";5;51011;56.2873524631051;48.725345714768;66.407013111651
"2020-05-08";5;51011;44.3563759267584;37.743650436897;51.7932027289228
"2020-05-09";5;51011;36.742210867516;30.1475037032401;44.2065393245214
"2020-05-10";5;51011;55.6842127224552;46.4683133519586;64.1120474318196
"2020-05-11";5;51011;53.3769187145916;45.6906803530074;62.4050481658293
"2020-05-12";5;51011;57.8227034695708;50.4323449807583;66.7816046172433
"2020-05-13";5;51011;55.2773778973942;47.3834546251145;65.4349718629621
"2020-05-14";5;51011;41.4108538599995;33.7559104849585;50.2711283834148
"2020-05-15";5;51011;74.8187261612811;64.2969723523019;85.5491132138813
"2020-05-16";5;51011;64.9190787514628;55.7477510284671;75.3023759533117
"2020-05-17";5;51011;58.8867330120381;51.0060864007162;67.5260459638002
"2020-05-18";5;51011;70.9912544737606;61.6274151668781;80.6177820010204
"2020-05-19";5;51011;60.8393505057459;50.8164198156062;69.4274534795284
"2020-05-20";5;51011;62.5160031181187;53.2963104159199;71.9026024152143
"2020-05-21";5;51011;58.2020366397909;48.3602375384312;69.6171200646384
"2020-05-22";5;51011;68.7313771121745;59.5505660599233;77.199041804412
"2020-05-23";5;51011;87.9142555302035;76.990408560791;97.6877746609236
"2020-05-24";5;51011;66.887817904905;56.3309757776804;77.9577081448522
"2020-05-25";5;51011;91.9740687844838;80.7884819276194;104.326105139775
"2020-05-26";5;51011;75.4996292018261;65.0508970281143;85.3547049641435
"2020-05-27";5;51011;96.4634768540383;84.9611468000402;107.185328910309
"2020-05-28";5;51011;78.700252825558;67.5165626345447;90.0963695918944
"2020-05-29";5;51011;85.9436197109102;74.7286345333538;99.0344074152048
"2020-05-30";5;51011;91.3197190658541;79.4560741672214;105.274438065325
"2020-05-31";5;51011;85.5310948882959;74.7286345333538;95.0608924571496
"2020-06-01";5;51011;145.030450970239;132.368309748293;157.238340720847
"2020-06-02";5;51011;84.5666403030113;73.9652265282859;96.9291083204834
"2020-06-03";5;51011;111.883370223484;100.129731944215;123.667355156371
"2020-06-04";5;51011;86.8616059828428;76.4356337993441;97.8679579167781
"2020-06-05";5;51011;103.431827190981;92.7374767895516;117.04799133603
"2020-06-06";5;51011;94.1372161876637;82.2726229561055;103.965738628066
"2020-06-07";5;51011;87.0854125532726;76.7960003110532;99.1956240125484
"2020-06-08";5;51011;106.016034413105;92.5525518690693;118.740765608137
"2020-06-09";5;51011;80.2953488063334;69.949036588581;90.1011112565222
"2020-06-10";5;51011;75.9225856866215;65.2453052778521;86.9004876327903
"2020-06-11";5;51011;89.662981444918;77.5736333100043;100.333623523209
"2020-06-12";5;51011;88.0726271287703;77.3555167371278;98.2615160808814
"2020-06-13";5;51011;93.1803482657836;82.3105562731275;104.141180219293
"2020-06-14";5;51011;80.6699403119257;67.891154140137;92.1779603634771
"2020-06-15";5;51011;95.0381324669364;82.8748143638298;106.218029326247
"2020-06-16";5;51011;79.5357341329677;69.0291536507973;89.5368531658198
"2020-06-17";5;51011;77.6134632928775;66.7294463063381;89.342444916082
"2020-06-18";5;51011;66.6687529991029;57.2745670386028;75.3023759533117
"2020-06-19";5;51011;69.9736932446452;59.9251575655156;80.2574154893113
"2020-06-20";5;51011;90.3770761378573;79.2664075821114;102.614364209157
"2020-06-21";5;51011;72.1339956490485;63.3486394267517;83.0787059428231
"2020-06-22";5;51011;80.515362045061;71.6892275069655;92.7564434480627
"2020-06-23";5;51011;85.750159794098;73.3914851083281;97.4981080758135
"2020-06-24";5;51011;71.5422359035052;60.8782321556935;81.3954149999716
"2020-06-25";5;51011;76.8462619561074;67.3031877262959;87.6449289793472
"2020-06-26";5;51011;51.7770810691885;42.6654983205024;60.1717241261586
"2020-06-27";5;51011;65.641708440732;54.6192348470623;74.9372677769749
"2020-06-28";5;51011;49.8102385815974;41.72190705958;58.0569417021817
"2020-06-29";5;51011;68.7256871146212;60.5036406501012;79.0957076555124
"2020-06-30";5;51011;63.4349377229768;54.0502350917322;72.0827856710688
"2020-07-01";5;51011;76.3464905043424;65.6151551188166;86.696596053797
"2020-07-02";5;51011;64.3699939875692;54.7899347736614;73.2113018524735
"2020-07-03";5;51011;53.5457219753396;46.079496852483;61.8313067458714
"2020-07-04";5;51011;61.6919018058156;54.0502350917322;71.1297110808909
"2020-07-05";5;51011;58.5567131539467;50.2426783956483;68.2894539688681
"2020-07-06";5;51011;55.3077245510118;46.4540883580753;64.6810471871497
"2020-07-07";5;51011;51.4461128781715;43.0495731553502;58.9863079692209
"2020-07-08";5;51011;57.7620101623356;49.6879036342014;66.7626379587323
"2020-07-09";5;51011;46.4740033495119;38.1135002778615;56.7103089479005
"2020-07-10";5;51011;64.260935701131;56.3214924484249;74.5484512774993
"2020-07-11";5;51011;45.4592871191732;38.3079085275993;53.4907186656576
"2020-07-12";5;51011;51.8415677081259;41.72190705958;65.0603803573698
"2020-07-13";5;51011;71.1685927308385;56.5016757042794;86.9289376205568
"2020-07-14";5;51011;60.7056355632434;50.4276033161306;72.8509353407645
"2020-07-15";5;51011;64.4534472850177;51.579827820674;81.1915234209783
"2020-07-16";5;51011;61.4017119305972;51.2099779797095;75.5110091969327
"2020-07-17";5;51011;51.6481077913136;39.8252412084796;63.9223808467096
"2020-07-18";5;51011;71.4730075999401;57.6539002088229;85.7482631282469
"2020-07-19";5;51011;42.611443343746;30.9061700436802;55.6007594250068
"2020-07-20";5;51011;61.3618819477241;45.3208305120429;83.0787059428231
"2020-07-21";5;51011;57.3229320178059;42.8504232409847;76.2601922081174
"2020-07-22";5;51011;54.3802549498237;39.0523498741562;73.0263769319913
"2020-07-23";5;51011;58.4931748479348;42.8646482348679;79.71212405712
"2020-07-24";5;51011;71.6209475363259;52.7083440020787;99.7693654325062
"2020-07-25";5;51011;50.7320181852322;35.4676514155766;68.6640454744605
"2020-07-26";5;51011;43.2373430746091;30.910911708308;58.260833281175
"2020-07-27";5;51011;51.8216527166893;34.6995017458809;72.841452011509
"2020-07-28";5;51011;43.5597762692962;30.1380203739846;59.7449743096611
"2020-07-29";5;51011;44.5839758288904;30.7070201293147;62.2296065746025
"2020-07-30";5;51011;41.4848238281924;27.3072465912173;57.6681252027062
"2020-07-31";5;51011;58.7843130560787;40.0006827997064;82.7657560773916
"2020-08-01";5;51011;38.5165417712204;19.9102497719259;73.5906350226936
"2020-04-01";5;51013;4.16854320477076;2.80166408770457;5.61209022103136
"2020-04-02";5;51013;3.34841573453105;2.27813186177698;4.82350611503164
"2020-04-03";5;51013;3.32913923416216;2.27813186177698;4.6460746911817
"2020-04-04";5;51013;3.42815034969324;2.18832089414923;4.81912509222053
"2020-04-05";5;51013;3.09168779780003;1.84002958066602;4.64388417977615
"2020-04-06";5;51013;3.65464922902761;2.19051140555479;5.08855799510377
"2020-04-07";5;51013;4.17292422758187;2.80385459911013;5.78295011066464
"2020-04-08";5;51013;3.27393834674218;1.92765003688821;4.81912509222053
"2020-04-09";5;51013;3.78432750423645;2.45337277422136;5.08417697229266
"2020-04-10";5;51013;3.16222226505889;1.92545952548266;4.47521480154843
"2020-04-11";5;51013;2.66366186915462;1.57716821199945;3.76987012895979
"2020-04-12";5;51013;3.05707771759226;1.83564855785491;4.29340235488738
"2020-04-13";5;51013;4.00118813338637;2.71623414288794;5.52008874199806
"2020-04-14";5;51013;2.7749398485568;1.57716821199945;4.12035195384855
"2020-04-15";5;51013;4.01345499725748;2.54099323044355;5.52446976480917
"2020-04-16";5;51013;3.1705462084;2.1028909493326;4.64388417977615
"2020-04-17";5;51013;3.55563811349653;2.27813186177698;4.90674554844272
"2020-04-18";5;51013;3.65946835411983;2.27813186177698;4.99436600466491
"2020-04-19";5;51013;2.83452175878789;1.75240912444383;4.20578189866519
"2020-04-20";5;51013;5.07191010842155;3.59024819370429;6.83877660814204
"2020-04-21";5;51013;3.34140609803327;2.10070043792704;4.6460746911817
"2020-04-22";5;51013;4.81211545572276;3.41500728125991;6.22324290318115
"2020-04-23";5;51013;4.81562027397164;3.32957733644328;6.3130538708089
"2020-04-24";5;51013;7.62604640729843;5.51570771918695;9.2877683595523
"2020-04-25";5;51013;6.54349567067326;4.64388417977615;8.14870242866381
"2020-04-26";5;51013;7.3206891173641;5.1696069171093;9.55282023962442
"2020-04-27";5;51013;12.0478127305513;9.2001479033301;14.9042396033948
"2020-04-28";5;51013;10.7107245686007;8.49042220793035;13.7586021382896
"2020-04-29";5;51013;11.5286615274348;8.93728653466353;13.8462225945118
"2020-04-30";5;51013;16.6167814202575;13.4037392905897;19.9949881099041
"2020-05-01";5;51013;17.1486375895262;14.194513907995;20.4155662997706
"2020-05-02";5;51013;15.1022618344569;12.2624828482957;18.0541950045825
"2020-05-03";5;51013;18.063833254767;15.2371973370391;21.2961518848036
"2020-05-04";5;51013;19.8872149487508;16.2974048573276;23.3092318665085
"2020-05-05";5;51013;22.6687263315243;19.1888799126599;26.288327378063
"2020-05-06";5;51013;22.6840599113631;19.1844988898488;26.9892910278405
"2020-05-07";5;51013;28.6269173546333;24.8644949644524;32.2530899353887
"2020-05-08";5;51013;30.3692501266116;25.9356550417687;34.5356028199768
"2020-05-09";5;51013;24.6292340394958;21.2873898391814;28.4766482722122
"2020-05-10";5;51013;32.1685361951343;27.2455808622904;36.4566813226483
"2020-05-11";5;51013;35.5160757251031;30.1414369404339;40.3930303184303
"2020-05-12";5;51013;32.720106967053;28.2137869035456;37.8607991336089
"2020-05-13";5;51013;27.524213913077;23.3837092542973;31.8960365762832
"2020-05-14";5;51013;30.465632628456;26.809669092585;34.9693240782766
"2020-05-15";5;51013;42.1747922957085;37.2365033830258;48.1058209773887
"2020-05-16";5;51013;36.0225219620674;31.0176415026558;41.4466663045021
"2020-05-17";5;51013;34.9772099193366;30.8424005902114;38.8268146634586
"2020-05-18";5;51013;38.2594722094199;34.0799764476214;43.0260250279071
"2020-05-19";5;51013;29.4019202899186;25.4055512816244;34.0011180370214
"2020-05-20";5;51013;44.545801841081;39.1575818856974;49.5953687331659
"2020-05-21";5;51013;42.8998515709472;38.02289697762;48.979835028205
"2020-05-22";5;51013;48.6354866352518;43.5407952082125;53.9807725670866
"2020-05-23";5;51013;50.4864687729456;44.1607099359845;56.6028147195357
"2020-05-24";5;51013;44.36398939442;39.862926558286;48.9820255396106
"2020-05-25";5;51013;65.6938751548692;59.8403905769457;72.9002195768633
"2020-05-26";5;51013;45.4198158918974;39.3393943323584;51.0827259775376
"2020-05-27";5;51013;57.6590793192942;51.3412063233931;62.9224401245612
"2020-05-28";5;51013;48.9947305057628;43.8080375996902;55.115457475164
"2020-05-29";5;51013;52.6086362226471;46.9645645350946;57.8404536636741
"2020-05-30";5;51013;60.1777293334011;54.5765916693975;65.5422917656048
"2020-05-31";5;51013;53.3087236678624;47.3982857933945;59.5841007424957
"2020-06-01";5;51013;82.8521509945798;75.6142632083457;90.3410713878905
"2020-06-02";5;51013;66.1403013793212;60.1908724018344;73.1718429911521
"2020-06-03";5;51013;72.2229134502658;65.3626698303493;79.5637552725609
"2020-06-04";5;51013;67.7604036148695;61.413177766134;75.7084551987845
"2020-06-05";5;51013;74.2355553296895;66.7645971299043;81.3227359312215
"2020-06-06";5;51013;72.5059275238634;66.672595650871;79.1234624800444
"2020-06-07";5;51013;57.4509807357665;52.2196013970206;64.4054163461218
"2020-06-08";5;51013;79.9422756434408;73.5968022038297;86.5733917703363
"2020-06-09";5;51013;56.4924129446957;49.9436600466491;63.0144416035945
"2020-06-10";5;51013;54.6983841035464;49.3281263416882;60.552306783751
"2020-06-11";5;51013;58.349090412044;52.6577036781315;64.6638966919773
"2020-06-12";5;51013;78.7063891084268;72.0196339918303;86.7486326827807
"2020-06-13";5;51013;78.1894284167159;70.0941744663476;85.6073762404866
"2020-06-14";5;51013;65.1015608708071;58.4340822545795;71.5004827887138
"2020-06-15";5;51013;84.874431124188;78.1530659273837;92.2687214247787
"2020-06-16";5;51013;70.3105969932164;63.7855016183498;77.4608643232284
"2020-06-17";5;51013;71.0566851779484;65.0143785168661;76.8497116410786
"2020-06-18";5;51013;68.3610418422727;61.1415543518452;75.6252157653735
"2020-06-19";5;51013;73.9262551192252;67.3757498120541;80.8890146729216
"2020-06-20";5;51013;80.7729175684272;74.0195709051018;88.5908527748522
"2020-06-21";5;51013;59.8679910206556;53.2688563602813;66.51049780686
"2020-06-22";5;51013;66.7650352321855;60.1032519456122;73.2550824245632
"2020-06-23";5;51013;63.4494771687377;57.6498791713909;70.3000825384698
"2020-06-24";5;51013;70.5835347143485;63.6058796830943;77.3316241503006
"2020-06-25";5;51013;66.1140152424546;59.9170584761401;73.8706161295241
"2020-06-26";5;51013;57.1035656268455;51.8647385493207;64.4908462909385
"2020-06-27";5;51013;58.9133661501149;52.9994234573981;65.191809940716
"2020-06-28";5;51013;50.7033294020955;44.4235713046511;56.7890081890078
"2020-06-29";5;51013;58.9900340493093;52.6379890754815;66.1556349591601
"2020-06-30";5;51013;61.361919799244;54.6729741712419;66.6813576964933
"2020-07-01";5;51013;74.7884404084515;67.4655607796819;82.8035216413765
"2020-07-02";5;51013;64.173222137133;57.993789462063;70.9835220970029
"2020-07-03";5;51013;57.0360978755544;51.3390158119875;62.5018619346947
"2020-07-04";5;51013;61.5739613033017;55.4571772544305;68.0044265854483
"2020-07-05";5;51013;55.6490660535571;49.939279023838;62.151380109806
"2020-07-06";5;51013;60.4905343621143;54.1406798996921;67.1172694661987
"2020-07-07";5;51013;47.0863569692435;41.4291422132577;52.1363619636095
"2020-07-08";5;51013;54.1336702631943;47.1266623791057;60.6443082627843
"2020-07-09";5;51013;42.0604476003386;36.005435973104;47.3216178942001
"2020-07-10";5;51013;61.8679279339272;55.2863173647972;69.4852122956034
"2020-07-11";5;51013;45.8259367064872;39.2473928533251;51.7858801387207
"2020-07-12";5;51013;42.5879227467962;36.4457287656205;49.2448869082772
"2020-07-13";5;51013;65.8555348965991;56.7517694951134;77.4017205152784
"2020-07-14";5;51013;60.445847929441;52.4824627656871;71.9429660926359
"2020-07-15";5;51013;62.7581517691446;54.0596309776866;73.6975657284852
"2020-07-16";5;51013;57.658203114732;50.1123294248768;66.7098343447655
"2020-07-17";5;51013;58.6456856563561;50.2021403925046;68.0022360740428
"2020-07-18";5;51013;56.4762031602946;47.838578585911;66.6003087744877
"2020-07-19";5;51013;39.7350006922016;32.2311848213331;52.4912248113094
"2020-07-20";5;51013;63.1603296632045;51.4288267796153;86.1330989778198
"2020-07-21";5;51013;44.0647655364212;35.9200060282874;60.1076329684234
"2020-07-22";5;51013;58.420501083865;47.7487676182832;79.7477582306276
"2020-07-23";5;51013;51.9431588576395;42.2286788762852;70.909044709214
"2020-07-24";5;51013;59.5626337307213;48.0116289869498;84.6479322448536
"2020-07-25";5;51013;48.9645014483661;39.5168257562083;68.5235777885648
"2020-07-26";5;51013;35.6838688987686;24.270866373547;53.0476147083203
"2020-07-27";5;51013;52.0128171203362;36.0996279635429;79.504611464611
"2020-07-28";5;51013;40.561699696658;26.8972895488072;60.4668768389343
"2020-07-29";5;51013;42.1813638299252;28.2115963921401;63.8840746315998
"2020-07-30";5;51013;42.7522111022128;27.8589240558458;69.4939743412256
"2020-07-31";5;51013;48.5351612128774;29.7756215357062;83.563629099104
"2020-08-01";5;51013;39.7853824545294;19.1363076389266;80.1508123292497
"2020-04-01";5;51012;1.86860808989081;0.352900489120078;3.88190538032086
"2020-04-02";5;51012;1.64628078174516;0.352900489120078;3.88190538032086
"2020-04-03";5;51012;1.44689200539232;0.352900489120078;3.52900489120078
"2020-04-04";5;51012;1.66392580620117;0.352900489120078;3.52900489120078
"2020-04-05";5;51012;1.13281057007545;0;2.83202642518863
"2020-04-06";5;51012;2.04329383200525;0.352900489120078;4.23480586944093
"2020-04-07";5;51012;1.54570414234594;0.352900489120078;3.53782740342878
"2020-04-08";5;51012;2.20562805700049;0.705800978240156;4.24362838166894
"2020-04-09";5;51012;1.21044867768187;0;2.82320391296062
"2020-04-10";5;51012;1.7909699822844;0.352900489120078;4.23480586944093
"2020-04-11";5;51012;1.56158466435634;0.352900489120078;2.84084893741663
"2020-04-12";5;51012;1.95859771461643;0.352900489120078;4.23480586944093
"2020-04-13";5;51012;2.00447477820204;0.352900489120078;3.88190538032086
"2020-04-14";5;51012;2.07681937847166;0.705800978240156;4.23480586944093
"2020-04-15";5;51012;2.2797371597157;0.705800978240156;4.23480586944093
"2020-04-16";5;51012;1.60569722549635;0.352900489120078;3.52900489120078
"2020-04-17";5;51012;1.30573180974429;0;2.83202642518863
"2020-04-18";5;51012;1.32337683420029;0;3.18492691430871
"2020-04-19";5;51012;1.8333180409788;0.352900489120078;3.88190538032086
"2020-04-20";5;51012;3.04376671866067;1.05870146736023;5.65523033814925
"2020-04-21";5;51012;1.97800724151804;0.352900489120078;4.25245089389694
"2020-04-22";5;51012;2.93613206947905;1.05870146736023;4.94942935990909
"2020-04-23";5;51012;2.61322812193418;1.05870146736023;4.94060684768109
"2020-04-24";5;51012;7.43914231065124;3.52900489120078;11.9986166300826
"2020-04-25";5;51012;5.18057918028274;2.46148091161254;9.17541271712203
"2020-04-26";5;51012;10.1105990132902;5.29350733680117;14.4865650783792
"2020-04-27";5;51012;10.6840623081104;5.64640782592125;15.8893445226315
"2020-04-28";5;51012;9.58301278205572;5.28468482457317;15.1835435443914
"2020-04-29";5;51012;5.20881121941235;2.46148091161254;8.82251222800195
"2020-04-30";5;51012;10.3435133361095;5.64640782592125;15.1747210321634
"2020-05-01";5;51012;14.280118292244;8.82251222800195;20.8211288580846
"2020-05-02";5;51012;15.0635573780905;8.81368971577395;22.2503758390209
"2020-05-03";5;51012;18.2731873266376;11.6457161409626;25.0647572397535
"2020-05-04";5;51012;12.1997699088811;7.40208775929363;18.7301934600481
"2020-05-05";5;51012;21.8992398523464;15.8805220104035;28.5937621309543
"2020-05-06";5;51012;11.793934346393;6.3522088041614;16.9392234777637
"2020-05-07";5;51012;15.9475731033363;10.2252916722543;23.2914322819251
"2020-05-08";5;51012;21.7880761982736;14.4689200539232;30.7288100901308
"2020-05-09";5;51012;23.1238045495931;15.8540544737195;31.4081435316869
"2020-05-10";5;51012;38.4026312260469;28.5761171064983;48.3473670094507
"2020-05-11";5;51012;43.7843636851281;34.2313474446476;53.6496968584798
"2020-05-12";5;51012;47.4068872059457;37.7250622869363;59.3049271966291
"2020-05-13";5;51012;54.196692616616;43.0450371604215;68.4626948892951
