"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-09";9;92;2.74551704914987;0.46455449224194;6.03920839914522
"2020-05-10";9;92;3.46325373966366;0.92910898448388;6.9683173836291
"2020-05-11";9;92;2.76874477376196;0.92910898448388;5.58626776920933
"2020-05-12";9;92;3.51435473381028;0.92910898448388;6.97993124593515
"2020-05-13";9;92;3.46325373966366;1.39366347672582;6.9683173836291
"2020-05-14";9;92;3.25884976307721;0.92910898448388;6.51537675369321
"2020-05-15";9;92;3.3053052123014;0.92910898448388;6.50376289138716
"2020-05-16";9;92;5.65595094304562;2.3227724612097;9.30270370714485
"2020-05-17";9;92;4.68038650933754;1.85821796896776;8.82653535259686
"2020-05-18";9;92;5.48871132583852;2.77571309114559;9.76725819938679
"2020-05-19";9;92;4.77562018024714;1.39366347672582;8.83814921490291
"2020-05-20";9;92;5.61646381120505;2.3227724612097;9.2910898448388
"2020-05-21";9;92;4.61070333550125;1.84660410666171;7.90904023041903
"2020-05-22";9;92;5.81389947040788;2.31115859890365;11.1493078138066
"2020-05-23";9;92;5.79764006317941;2.77571309114559;9.76725819938679
"2020-05-24";9;92;4.54798847904859;1.84660410666171;7.43287187587104
"2020-05-25";9;92;4.51314689213045;1.85821796896776;8.83814921490291
"2020-05-26";9;92;4.54334293412617;1.39366347672582;8.36198086035492
"2020-05-27";9;92;4.03001022019883;1.38204961441977;7.43287187587104
"2020-05-28";9;92;3.73037257270278;1.39366347672582;7.90904023041903
"2020-05-29";9;92;4.38539440676391;0.92910898448388;8.37359472266097
"2020-05-30";9;92;3.96264981882375;1.39366347672582;6.9683173836291
"2020-05-31";9;92;5.59323608659296;1.85821796896776;9.76725819938679
"2020-06-01";9;92;5.96487968038651;2.78732695345164;10.2318126916287
"2020-06-02";9;92;6.11585989036514;2.78732695345164;10.6847533215646
"2020-06-03";9;92;5.71402025457586;2.3227724612097;9.75564433708074
"2020-06-04";9;92;9.46297500696832;4.63393106011335;15.794852736226
"2020-06-05";9;92;7.7580600204404;3.71643593793552;13.4720802750163
"2020-06-06";9;92;8.39914521973427;3.25188144569358;14.4011892595001
"2020-06-07";9;92;8.20403233299266;3.71643593793552;13.0191396450804
"2020-06-08";9;92;12.106290067825;6.03920839914522;19.0583480442256
"2020-06-09";9;92;7.77199665520766;3.24026758338753;13.4720802750163
"2020-06-10";9;92;8.01124221871225;3.71643593793552;13.4720802750163
"2020-06-11";9;92;7.87187587103967;3.71643593793552;12.5429712905324
"2020-06-12";9;92;5.93236086592957;1.85821796896776;9.76725819938679
"2020-06-13";9;92;7.46306791786677;3.70482207562947;13.9366347672582
"2020-06-14";9;92;5.30521230140295;2.3227724612097;9.30270370714485
"2020-06-15";9;92;7.17039858775434;3.70482207562947;11.6254761683546
"2020-06-16";9;92;5.51890736783425;1.85821796896776;9.75564433708074
"2020-06-17";9;92;5.47012914614884;2.3227724612097;9.75564433708074
"2020-06-18";9;92;5.00092910898448;1.39366347672582;9.2910898448388
"2020-06-19";9;92;4.56657065873827;1.85821796896776;8.82653535259686
"2020-06-20";9;92;5.12635882188981;2.3227724612097;9.2910898448388
"2020-06-21";9;92;3.95800427390133;1.39366347672582;7.90904023041903
"2020-06-22";9;92;4.62463997026851;1.85821796896776;7.90904023041903
"2020-06-23";9;92;5.172814271114;2.3227724612097;8.38520858496702
"2020-06-24";9;92;5.13797268419586;2.3227724612097;8.82653535259686
"2020-06-25";9;92;5.6025271764378;2.3227724612097;9.30270370714485
"2020-06-26";9;92;4.01839635789278;1.39366347672582;7.89742636811298
"2020-06-27";9;92;5.05667564805352;1.85821796896776;7.93226795503113
"2020-06-28";9;92;4.50617857474682;1.38204961441977;8.37359472266097
"2020-06-29";9;92;4.25764192139738;1.39366347672582;7.90904023041903
"2020-06-30";9;92;3.97890922605222;1.39366347672582;7.43287187587104
"2020-07-01";9;92;3.91851714206076;1.39366347672582;7.44448573817709
"2020-07-02";9;92;3.40750720059463;0.917495122177832;6.9683173836291
"2020-07-03";9;92;4.75703800055746;1.84660410666171;8.82653535259686
"2020-07-04";9;92;3.9278082319056;1.39366347672582;6.97993124593515
"2020-07-05";9;92;5.70240639226981;2.31115859890365;9.76725819938679
"2020-07-06";9;92;3.99516863328068;1.38204961441977;7.90904023041903
"2020-07-07";9;92;3.43770324259036;1.38204961441977;6.51537675369321
"2020-07-08";9;92;3.67694880609495;0.92910898448388;6.50376289138716
"2020-07-09";9;92;2.64331506085664;0.46455449224194;5.12171327696739
"2020-07-10";9;92;3.10090123571495;0.92910898448388;5.57465390690328
"2020-07-11";9;92;2.83378240267583;0.46455449224194;5.57465390690328
"2020-07-12";9;92;3.27046362538326;0.92910898448388;6.50376289138716
"2020-07-13";9;92;3.77915079438818;0.92910898448388;6.97993124593515
"2020-07-14";9;92;3.70714484809068;0.92910898448388;7.89742636811298
"2020-07-15";9;92;5.23088358264424;1.85821796896776;9.30270370714485
"2020-07-16";9;92;4.49921025736319;1.39366347672582;8.36198086035492
"2020-07-17";9;92;6.30632723218434;2.3227724612097;10.6847533215646
"2020-07-18";9;92;6.12515098020998;2.3227724612097;10.6847533215646
"2020-07-19";9;92;6.34349159156369;2.3227724612097;11.6138623060485
"2020-07-20";9;92;7.61869367276782;2.78732695345164;13.9366347672582
"2020-07-21";9;92;8.33875313574282;4.63393106011335;13.4836941373223
"2020-07-22";9;92;7.63495307999628;3.25188144569358;14.8773576140481
"2020-07-23";9;92;11.1376939515005;5.11009941466134;19.5112886741615
"2020-07-24";9;92;5.99972126730465;2.31115859890365;10.2201988293227
"2020-07-25";9;92;6.34116881910248;2.3227724612097;12.0784167982904
"2020-07-26";9;92;6.09030939329183;2.78732695345164;11.1493078138066
"2020-07-27";9;92;10.73353154325;5.09848555235529;18.1176251974357
"2020-07-28";9;92;7.69999070891016;2.78732695345164;13.9598624918703
"2020-07-29";9;92;8.33643036328161;3.70482207562947;16.7355755830159
"2020-07-30";9;92;9.5791136300288;3.25188144569358;22.8096255690793
"2020-07-31";9;92;9.94378890643872;3.25188144569358;24.1684474588869
"2020-08-01";9;92;10.1992938771718;2.77571309114559;39.9633001951129
"2020-04-01";9;91;4.45698381770104;2.6280123591667;6.38857290168856
"2020-04-02";9;91;3.76994630094746;2.25258202214288;5.5063116096826
"2020-04-03";9;91;3.42955612871254;1.87715168511907;5.00886641312605
"2020-04-04";9;91;3.49337928600659;2.00229513079367;5.13400985880065
"2020-04-05";9;91;3.23495807068853;1.75200823944446;4.88059438130958
"2020-04-06";9;91;3.33444710999984;1.75200823944446;4.75857952177684
"2020-04-07";9;91;3.36635868864686;1.99916654465181;5.00573782698418
"2020-04-08";9;91;2.98842548270956;1.8740230989772;4.25800573907842
"2020-04-09";9;91;3.69611166799944;2.37459688167562;5.50944019582446
"2020-04-10";9;91;3.1961636025294;1.50172134809525;4.75857952177684
"2020-04-11";9;91;2.68682977863376;1.62686479376986;4.12973370726195
"2020-04-12";9;91;2.5072489340907;1.37657790242065;3.88257540205461
"2020-04-13";9;91;2.2613420633401;1.12316242492958;3.63541709684726
"2020-04-14";9;91;2.54416625056471;1.62373620762799;3.6322885107054
"2020-04-15";9;91;2.26572208393871;1.12629101107144;3.75430337023814
"2020-04-16";9;91;2.11742710081431;1.12629101107144;3.50401647888893
"2020-04-17";9;91;1.71821950911232;0.750860674047627;2.8782992505159
"2020-04-18";9;91;1.53425864397065;0.625717228373023;2.6280123591667
"2020-04-19";9;91;1.43664675634446;0.625717228373023;2.50286891349209
"2020-04-20";9;91;1.55615874696371;0.747732087905762;2.6280123591667
"2020-04-21";9;91;1.49671561026827;0.500573782698418;2.50599749963396
"2020-04-22";9;91;1.35092349605736;0.500573782698418;2.50286891349209
"2020-04-23";9;91;1.10188803916489;0.375430337023814;2.00229513079367
"2020-04-24";9;91;1.22828291929624;0.375430337023814;2.12743857646828
"2020-04-25";9;91;1.08561939122719;0.375430337023814;2.00542371693554
"2020-04-26";9;91;0.967984552293066;0.250286891349209;1.62686479376986
"2020-04-27";9;91;1.03118199235874;0.375430337023814;1.87715168511907
"2020-04-28";9;91;1.04745064029644;0.375430337023814;2.00542371693554
"2020-04-29";9;91;1.14068250732402;0.500573782698418;2.13056716261014
"2020-04-30";9;91;1.2433001327772;0.500573782698418;2.25258202214288
"2020-05-01";9;91;1.2013770784762;0.375430337023814;2.12743857646828
"2020-05-02";9;91;1.30399470392938;0.622588642231158;2.37772546781749
"2020-05-03";9;91;1.61184758028891;0.750860674047627;2.63114094530856
"2020-05-04";9;91;1.94472914578335;0.876004119722232;3.12858614186511
"2020-05-05";9;91;1.76577401846867;0.876004119722232;2.8782992505159
"2020-05-06";9;91;2.03545814389744;1.00114756539684;3.38200161935619
"2020-05-07";9;91;1.96975783491827;0.998018979254971;3.13171472800698
"2020-05-08";9;91;2.05986111580399;1.00114756539684;3.37887303321432
"2020-05-09";9;91;2.16435589294229;1.24830587060418;3.38200161935619
"2020-05-10";9;91;2.07174974314308;0.998018979254971;3.25372958753972
"2020-05-11";9;91;2.2638449322536;1.12629101107144;3.75430337023814
"2020-05-12";9;91;2.24131911203217;1.12629101107144;3.50401647888893
"2020-05-13";9;91;2.23318478806332;1.25143445674605;3.75430337023814
"2020-05-14";9;91;2.29700794535737;1.25143445674605;3.50401647888893
"2020-05-15";9;91;2.26572208393871;1.12316242492958;3.63541709684726
"2020-05-16";9;91;2.73438428799011;1.62373620762799;4.13286229340382
"2020-05-17";9;91;3.13546903137722;1.87715168511907;4.63030748996037
"2020-05-18";9;91;3.08603737033575;1.87715168511907;4.88059438130958
"2020-05-19";9;91;3.27562969053277;1.62686479376986;4.88372296745144
"2020-05-20";9;91;4.07279343948;2.25258202214288;5.89112770513201
"2020-05-21";9;91;3.65418861369845;2.24945343600102;5.75972708717367
"2020-05-22";9;91;3.8594238646048;2.24632484985915;5.75972708717367
"2020-05-23";9;91;4.44321803867683;2.7531558048413;6.63260262075404
"2020-05-24";9;91;3.22306944334944;1.87715168511907;4.88685155359331
"2020-05-25";9;91;3.44645049387861;1.75200823944446;5.00573782698418
"2020-05-26";9;91;4.92126600115382;3.12545755572325;7.13630498959432
"2020-05-27";9;91;4.65345902741017;3.00031411004864;6.88288951210325
"2020-05-28";9;91;3.92262130467048;2.25258202214288;5.6314550553572
"2020-05-29";9;91;3.61351699385421;2.00229513079367;5.63458364149907
"2020-05-30";9;91;3.92387273912722;2.37772546781749;5.63458364149907
"2020-05-31";9;91;3.12858614186511;1.75200823944446;4.63030748996037
"2020-06-01";9;91;4.16227100313735;2.37772546781749;6.13202883805562
"2020-06-02";9;91;3.62728277287841;2.25258202214288;5.38116816400799
"2020-06-03";9;91;3.66420008935242;1.99916654465181;5.25602471833339
"2020-06-04";9;91;2.98029115874071;1.7488796533026;4.38002059861116
"2020-06-05";9;91;3.22056657443595;1.74575106716073;4.88059438130958
"2020-06-06";9;91;3.02283993027007;1.8740230989772;4.63030748996037
"2020-06-07";9;91;2.62676092470995;1.50172134809525;4.25487715293655
"2020-06-08";9;91;3.08103163250876;1.62373620762799;4.63030748996037
"2020-06-09";9;91;2.82949330670281;1.62686479376986;4.13286229340382
"2020-06-10";9;91;3.32255848266075;1.87715168511907;5.25602471833339
"2020-06-11";9;91;2.75878725989666;1.62373620762799;4.13286229340382
"2020-06-12";9;91;2.80509033479626;1.50172134809525;4.25800573907842
"2020-06-13";9;91;2.21128468507026;1.24830587060418;3.51027365117266
"2020-06-14";9;91;2.20690466447165;1.12629101107144;3.38513020549805
"2020-06-15";9;91;2.52038899588654;1.37657790242065;3.87944681591274
"2020-06-16";9;91;2.30013653149923;1.25143445674605;3.50401647888893
"2020-06-17";9;91;2.21754185735399;1.24830587060418;3.75430337023814
"2020-06-18";9;91;2.11805281804268;1.12629101107144;3.37887303321432
"2020-06-19";9;91;2.06674400531609;1.12629101107144;3.25372958753972
"2020-06-20";9;91;2.11242136298732;1.00114756539684;3.50401647888893
"2020-06-21";9;91;2.12618714201153;0.998018979254971;3.38200161935619
"2020-06-22";9;91;2.66680682732582;1.37657790242065;4.12973370726195
"2020-06-23";9;91;2.77881021120459;1.62686479376986;4.38314918475302
"2020-06-24";9;91;2.97778828982721;1.62686479376986;4.38002059861116
"2020-06-25";9;91;2.72374709510777;1.50172134809525;4.00459026158734
"2020-06-26";9;91;2.68682977863376;1.49859276195339;4.01084743387108
"2020-06-27";9;91;2.15809872065855;1.12629101107144;3.62915992456353
"2020-06-28";9;91;2.56043489850241;1.37657790242065;4.12973370726195
"2020-06-29";9;91;2.48972885169626;1.37657790242065;3.62915992456353
"2020-06-30";9;91;2.40400559140915;1.37344931627878;3.6322885107054
"2020-07-01";9;91;2.17123878245439;0.876004119722232;3.6322885107054
"2020-07-02";9;91;1.85274871321252;0.872875533580367;3.13171472800698
"2020-07-03";9;91;2.19001029930558;1.12629101107144;3.37887303321432
"2020-07-04";9;91;2.27010210453733;1.12629101107144;3.37887303321432
"2020-07-05";9;91;2.19939605773117;1.12629101107144;3.51027365117266
"2020-07-06";9;91;2.38147977118772;1.12629101107144;3.75430337023814
"2020-07-07";9;91;2.07487832928494;0.998018979254971;3.50401647888893
"2020-07-08";9;91;1.76389686678355;0.750860674047627;2.88142783665777
"2020-07-09";9;91;1.54364440239625;0.622588642231158;2.7531558048413
"2020-07-10";9;91;1.69131366829228;0.750860674047627;2.63114094530856
"2020-07-11";9;91;1.87152023006371;0.876004119722232;3.25372958753972
"2020-07-12";9;91;1.91281756713633;0.876004119722232;3.13484331414884
"2020-07-13";9;91;2.23193335360657;1.00114756539684;3.62915992456353
"2020-07-14";9;91;2.49223172060975;1.25143445674605;3.75430337023814
"2020-07-15";9;91;2.53853479550935;1.50172134809525;4.00459026158734
"2020-07-16";9;91;2.43091143222919;1.12629101107144;3.87944681591274
"2020-07-17";9;91;2.3983741363538;1.24830587060418;4.00459026158734
"2020-07-18";9;91;2.7300042673915;1.50172134809525;4.38002059861116
"2020-07-19";9;91;2.82636472056094;1.50172134809525;4.25487715293655
"2020-07-20";9;91;2.99968839282027;1.62686479376986;4.51142121656949
"2020-07-21";9;91;2.75440723929805;1.50172134809525;4.25800573907842
"2020-07-22";9;91;2.77317875614924;1.62373620762799;4.13286229340382
"2020-07-23";9;91;3.26749536656392;1.87715168511907;4.88372296745144
"2020-07-24";9;91;2.58170928426709;1.37344931627878;4.38314918475302
"2020-07-25";9;91;2.35770251650955;1.12629101107144;3.87944681591274
"2020-07-26";9;91;2.28949933861689;1.00114756539684;3.87944681591274
"2020-07-27";9;91;2.80008459696928;1.37657790242065;4.63030748996037
"2020-07-28";9;91;3.41453891523158;1.50172134809525;5.5063116096826
"2020-07-29";9;91;3.51965940959825;1.62686479376986;5.75972708717367
"2020-07-30";9;91;3.97956157245242;2.00229513079367;6.38857290168856
"2020-07-31";9;91;4.02774179903715;1.99916654465181;7.01116154391972
"2020-08-01";9;91;4.06090481214092;1.50172134809525;6.88914668438698
"2020-04-01";8;83;0.585791255175867;0;1.41723690768355
"2020-04-02";8;83;0.522015594330108;0;1.18693591018497
"2020-04-03";8;83;0.543274147945361;0;1.41723690768355
"2020-04-04";8;83;0.492489825420034;0;1.41723690768355
"2020-04-05";8;83;0.47123127180478;0;1.41723690768355
"2020-04-06";8;83;0.438162410625498;0;0.950729758904383
"2020-04-07";8;83;0.408636641715424;0;1.18103075640296
"2020-04-08";8;83;0.453515810458736;0;1.18103075640296
"2020-04-09";8;83;0.428714164574274;0;1.18103075640296
"2020-04-10";8;83;0.357852319190096;0;0.944824605122367
"2020-04-11";8;83;0.341317888600455;0;0.944824605122367
"2020-04-12";8;83;0.377929842048947;0;1.18103075640296
"2020-04-13";8;83;0.360214380702902;0;0.950729758904383
"2020-04-14";8;83;0.403912518689812;0;0.944824605122367
"2020-04-15";8;83;0.392102211125782;0;1.18693591018497
"2020-04-16";8;83;0.479498487099601;0;1.18103075640296
"2020-04-17";8;83;0.473593333317586;0;1.18103075640296
"2020-04-18";8;83;0.400369426420603;0;1.18103075640296
"2020-04-19";8;83;0.422809010792259;0;1.18103075640296
"2020-04-20";8;83;0.403912518689812;0;1.18103075640296
"2020-04-21";8;83;0.442886533651109;0;1.18103075640296
"2020-04-22";8;83;0.405093549446215;0;1.18103075640296
"2020-04-23";8;83;0.38737808810017;0;0.950729758904383
"2020-04-24";8;83;0.329507581036425;0;0.944824605122367
"2020-04-25";8;83;0.407455610959021;0;1.18103075640296
"2020-04-26";8;83;0.408636641715424;0;0.950729758904383
"2020-04-27";8;83;0.435800349112692;0;1.41723690768355
"2020-04-28";8;83;0.490127763907228;0;1.41723690768355
"2020-04-29";8;83;0.584610224419464;0;1.42314206146557
"2020-04-30";8;83;0.72279082291861;0;1.65934821274616
"2020-05-01";8;83;0.923566051507113;0.230300997498577;2.12585536152532
"2020-05-02";8;83;1.198746217749;0.236206151280592;2.59826766408651
