"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-07-10";11;112;2;0;6
"2020-07-11";11;112;1;0;4
"2020-07-12";11;112;2;0;6
"2020-07-13";11;112;1;0;6
"2020-07-14";11;112;4;1;12
"2020-07-15";11;112;1;0;3
"2020-07-16";11;112;1;0;5
"2020-07-17";11;112;1;0;3
"2020-07-18";11;112;1;0;4
"2020-07-19";11;112;1;0;3
"2020-07-20";11;112;1;0;4
"2020-07-21";11;112;1;0;3
"2020-07-22";11;112;2;0;6
"2020-07-23";11;112;1;0;4
"2020-07-24";11;112;2;0;5
"2020-07-25";11;112;2;0;6
"2020-07-26";11;112;1;0;4
"2020-07-27";11;112;1;0;5
"2020-07-28";11;112;2;0;6
"2020-07-29";11;112;1;0;5
"2020-07-30";11;112;1;0;5
"2020-07-31";11;112;1;0;6
"2020-08-01";11;112;1;0;6
"2020-04-01";11;111;0;0;1
"2020-04-02";11;111;0;0;1
"2020-04-03";11;111;0;0;1
"2020-04-04";11;111;0;0;0
"2020-04-05";11;111;0;0;1
"2020-04-06";11;111;0;0;1
"2020-04-07";11;111;0;0;1
"2020-04-08";11;111;0;0;0
"2020-04-09";11;111;0;0;0
"2020-04-10";11;111;0;0;0
"2020-04-11";11;111;0;0;0
"2020-04-12";11;111;0;0;0
"2020-04-13";11;111;0;0;0
"2020-04-14";11;111;0;0;0
"2020-04-15";11;111;0;0;0
"2020-04-16";11;111;0;0;0
"2020-04-17";11;111;0;0;0
"2020-04-18";11;111;0;0;0
"2020-04-19";11;111;0;0;0
"2020-04-20";11;111;0;0;0
"2020-04-21";11;111;0;0;0
"2020-04-22";11;111;0;0;0
"2020-04-23";11;111;0;0;0
"2020-04-24";11;111;0;0;0
"2020-04-25";11;111;0;0;0
"2020-04-26";11;111;0;0;0
"2020-04-27";11;111;0;0;0
"2020-04-28";11;111;0;0;0
"2020-04-29";11;111;0;0;0
"2020-04-30";11;111;0;0;1
"2020-05-01";11;111;0;0;0
"2020-05-02";11;111;0;0;0
"2020-05-03";11;111;0;0;1
"2020-05-04";11;111;0;0;1
"2020-05-05";11;111;0;0;1
"2020-05-06";11;111;0;0;1
"2020-05-07";11;111;0;0;1
"2020-05-08";11;111;0;0;1
"2020-05-09";11;111;0;0;1
"2020-05-10";11;111;0;0;1
"2020-05-11";11;111;0;0;1
"2020-05-12";11;111;0;0;1
"2020-05-13";11;111;0;0;1
"2020-05-14";11;111;0;0;1
"2020-05-15";11;111;0;0;1
"2020-05-16";11;111;0;0;1
"2020-05-17";11;111;0;0;1
"2020-05-18";11;111;0;0;2
"2020-05-19";11;111;0;0;2
"2020-05-20";11;111;1;0;3
"2020-05-21";11;111;1;0;3
"2020-05-22";11;111;1;0;3
"2020-05-23";11;111;0;0;2
"2020-05-24";11;111;0;0;2
"2020-05-25";11;111;0;0;2
"2020-05-26";11;111;1;0;3
"2020-05-27";11;111;0;0;2
"2020-05-28";11;111;0;0;2
"2020-05-29";11;111;0;0;2
"2020-05-30";11;111;0;0;2
"2020-05-31";11;111;0;0;2
"2020-06-01";11;111;0;0;2
"2020-06-02";11;111;0;0;2
"2020-06-03";11;111;0;0;2
"2020-06-04";11;111;0;0;1
"2020-06-05";11;111;0;0;3
"2020-06-06";11;111;1;0;2
"2020-06-07";11;111;0;0;2
"2020-06-08";11;111;1;0;3
"2020-06-09";11;111;0;0;2
"2020-06-10";11;111;1;0;2
"2020-06-11";11;111;0;0;1
"2020-06-12";11;111;0;0;2
"2020-06-13";11;111;0;0;2
"2020-06-14";11;111;0;0;2
"2020-06-15";11;111;0;0;2
"2020-06-16";11;111;0;0;2
"2020-06-17";11;111;0;0;2
"2020-06-18";11;111;1;0;3
"2020-06-19";11;111;1;0;3
"2020-06-20";11;111;1;0;5
"2020-06-21";11;111;1;0;4
"2020-06-22";11;111;1;0;4
"2020-06-23";11;111;1;0;4
"2020-06-24";11;111;1;0;4
"2020-06-25";11;111;2;0;6
"2020-06-26";11;111;1;0;3
"2020-06-27";11;111;0;0;2
"2020-06-28";11;111;0;0;2
"2020-06-29";11;111;0;0;1
"2020-06-30";11;111;0;0;1
"2020-07-01";11;111;0;0;1
"2020-07-02";11;111;0;0;1
"2020-07-03";11;111;0;0;1
"2020-07-04";11;111;0;0;1
"2020-07-05";11;111;0;0;1
"2020-07-06";11;111;0;0;1
"2020-07-07";11;111;0;0;1
"2020-07-08";11;111;0;0;1
"2020-07-09";11;111;0;0;2
"2020-07-10";11;111;0;0;2
"2020-07-11";11;111;0;0;1
"2020-07-12";11;111;0;0;1
"2020-07-13";11;111;0;0;1
"2020-07-14";11;111;0;0;2
"2020-07-15";11;111;0;0;2
"2020-07-16";11;111;0;0;2
"2020-07-17";11;111;0;0;2
"2020-07-18";11;111;0;0;2
"2020-07-19";11;111;0;0;2
"2020-07-20";11;111;0;0;2
"2020-07-21";11;111;0;0;2
"2020-07-22";11;111;1;0;3
"2020-07-23";11;111;1;0;4
"2020-07-24";11;111;1;0;4
"2020-07-25";11;111;2;0;6
"2020-07-26";11;111;1;0;8
"2020-07-27";11;111;3;0;12
"2020-07-28";11;111;2;0;7
"2020-07-29";11;111;2;0;7
"2020-07-30";11;111;4;0;18
"2020-07-31";11;111;3;0;12
"2020-08-01";11;111;3;0;15
"2020-04-01";10;104;0;0;1
"2020-04-02";10;104;0;0;1
"2020-04-03";10;104;0;0;1
"2020-04-04";10;104;0;0;1
"2020-04-05";10;104;0;0;1
"2020-04-06";10;104;0;0;1
"2020-04-07";10;104;0;0;1
"2020-04-08";10;104;0;0;0
"2020-04-09";10;104;0;0;0
"2020-04-10";10;104;0;0;0
"2020-04-11";10;104;0;0;0
"2020-04-12";10;104;0;0;0
"2020-04-13";10;104;0;0;0
"2020-04-14";10;104;0;0;0
"2020-04-15";10;104;0;0;0
"2020-04-16";10;104;0;0;0
"2020-04-17";10;104;0;0;1
"2020-04-18";10;104;0;0;1
"2020-04-19";10;104;0;0;0
"2020-04-20";10;104;0;0;1
"2020-04-21";10;104;0;0;0
"2020-04-22";10;104;0;0;0
"2020-04-23";10;104;0;0;0
"2020-04-24";10;104;0;0;0
"2020-04-25";10;104;0;0;0
"2020-04-26";10;104;0;0;0
"2020-04-27";10;104;0;0;0
"2020-04-28";10;104;0;0;0
"2020-04-29";10;104;0;0;0
"2020-04-30";10;104;0;0;0
"2020-05-01";10;104;0;0;0
"2020-05-02";10;104;0;0;0
"2020-05-03";10;104;0;0;0
"2020-05-04";10;104;0;0;0
"2020-05-05";10;104;0;0;0
"2020-05-06";10;104;0;0;0
"2020-05-07";10;104;0;0;0
"2020-05-08";10;104;0;0;0
"2020-05-09";10;104;0;0;1
"2020-05-10";10;104;0;0;0
"2020-05-11";10;104;0;0;1
"2020-05-12";10;104;0;0;0
"2020-05-13";10;104;0;0;1
"2020-05-14";10;104;0;0;1
"2020-05-15";10;104;0;0;1
"2020-05-16";10;104;0;0;1
"2020-05-17";10;104;0;0;1
"2020-05-18";10;104;0;0;1
"2020-05-19";10;104;0;0;1
"2020-05-20";10;104;0;0;1
"2020-05-21";10;104;0;0;0
"2020-05-22";10;104;0;0;1
"2020-05-23";10;104;0;0;1
"2020-05-24";10;104;0;0;1
"2020-05-25";10;104;0;0;1
"2020-05-26";10;104;0;0;2
"2020-05-27";10;104;0;0;1
"2020-05-28";10;104;0;0;1
"2020-05-29";10;104;0;0;1
"2020-05-30";10;104;0;0;1
"2020-05-31";10;104;0;0;1
"2020-06-01";10;104;0;0;1
"2020-06-02";10;104;0;0;1
"2020-06-03";10;104;0;0;0
"2020-06-04";10;104;0;0;1
"2020-06-05";10;104;0;0;1
"2020-06-06";10;104;0;0;2
"2020-06-07";10;104;0;0;2
"2020-06-08";10;104;0;0;1
"2020-06-09";10;104;0;0;1
"2020-06-10";10;104;0;0;1
"2020-06-11";10;104;0;0;1
"2020-06-12";10;104;0;0;2
"2020-06-13";10;104;0;0;3
"2020-06-14";10;104;1;0;3
"2020-06-15";10;104;0;0;1
"2020-06-16";10;104;0;0;1
"2020-06-17";10;104;0;0;1
"2020-06-18";10;104;0;0;1
"2020-06-19";10;104;0;0;1
"2020-06-20";10;104;0;0;1
"2020-06-21";10;104;0;0;1
"2020-06-22";10;104;0;0;1
"2020-06-23";10;104;0;0;1
"2020-06-24";10;104;0;0;1
"2020-06-25";10;104;0;0;1
"2020-06-26";10;104;0;0;1
"2020-06-27";10;104;0;0;2
"2020-06-28";10;104;0;0;1
"2020-06-29";10;104;0;0;1
"2020-06-30";10;104;0;0;1
"2020-07-01";10;104;0;0;2
"2020-07-02";10;104;1;0;3
"2020-07-03";10;104;1;0;3
"2020-07-04";10;104;1;0;3
"2020-07-05";10;104;1;0;3
"2020-07-06";10;104;0;0;2
"2020-07-07";10;104;2;0;6
"2020-07-08";10;104;1;0;3
"2020-07-09";10;104;7;1;16
"2020-07-10";10;104;1;0;3
"2020-07-11";10;104;1;0;5
"2020-07-12";10;104;0;0;2
"2020-07-13";10;104;1;0;4
"2020-07-14";10;104;1;0;3
"2020-07-15";10;104;1;0;4
"2020-07-16";10;104;2;0;8
"2020-07-17";10;104;4;0;12
"2020-07-18";10;104;1;0;4
"2020-07-19";10;104;1;0;3
"2020-07-20";10;104;1;0;4
"2020-07-21";10;104;0;0;3
"2020-07-22";10;104;1;0;3
"2020-07-23";10;104;1;0;4
"2020-07-24";10;104;1;0;3
"2020-07-25";10;104;1;0;4
"2020-07-26";10;104;1;0;5
"2020-07-27";10;104;1;0;4
"2020-07-28";10;104;2;0;10
"2020-07-29";10;104;1;0;11
"2020-07-30";10;104;5;0;32
"2020-07-31";10;104;4;0;22
"2020-08-01";10;104;6;0;52
"2020-04-01";10;103;14;7;24
"2020-04-02";10;103;12;5;20
"2020-04-03";10;103;12;5;20
"2020-04-04";10;103;10;4;17
"2020-04-05";10;103;8;2;16
"2020-04-06";10;103;8;3;15
"2020-04-07";10;103;8;3;15
"2020-04-08";10;103;6;2;14
"2020-04-09";10;103;5;1;11
"2020-04-10";10;103;5;1;11
"2020-04-11";10;103;5;1;9
"2020-04-12";10;103;5;1;11
"2020-04-13";10;103;5;1;11
"2020-04-14";10;103;4;1;8
"2020-04-15";10;103;4;1;11
"2020-04-16";10;103;4;1;9
"2020-04-17";10;103;5;1;11
"2020-04-18";10;103;5;1;11
"2020-04-19";10;103;6;1;11
"2020-04-20";10;103;5;1;12
"2020-04-21";10;103;4;1;10
"2020-04-22";10;103;4;0;9
"2020-04-23";10;103;4;0;9
"2020-04-24";10;103;3;0;7
"2020-04-25";10;103;3;0;8
"2020-04-26";10;103;3;0;8
"2020-04-27";10;103;3;0;8
"2020-04-28";10;103;4;1;10
"2020-04-29";10;103;4;1;10
"2020-04-30";10;103;4;1;9
"2020-05-01";10;103;5;1;10
"2020-05-02";10;103;4;0;10
"2020-05-03";10;103;4;0;8
"2020-05-04";10;103;4;1;10
"2020-05-05";10;103;4;1;8
"2020-05-06";10;103;4;0;9
"2020-05-07";10;103;4;0;9
"2020-05-08";10;103;5;1;11
"2020-05-09";10;103;4;0;9
"2020-05-10";10;103;5;1;11
"2020-05-11";10;103;5;1;11
"2020-05-12";10;103;4;1;9
"2020-05-13";10;103;3;0;6
"2020-05-14";10;103;3;0;6
"2020-05-15";10;103;2;0;6
"2020-05-16";10;103;2;0;6
"2020-05-17";10;103;3;0;7
"2020-05-18";10;103;3;0;8
"2020-05-19";10;103;3;0;8
"2020-05-20";10;103;4;0;9
"2020-05-21";10;103;7;2;15
"2020-05-22";10;103;9;3;17
"2020-05-23";10;103;10;4;17
"2020-05-24";10;103;11;4;20
"2020-05-25";10;103;10;3;18
"2020-05-26";10;103;10;5;18
"2020-05-27";10;103;10;3;18
"2020-05-28";10;103;8;2;15
"2020-05-29";10;103;6;1;13
"2020-05-30";10;103;6;1;12
"2020-05-31";10;103;5;1;10
"2020-06-01";10;103;6;2;12
"2020-06-02";10;103;7;2;14
"2020-06-03";10;103;8;2;15
"2020-06-04";10;103;8;2;14
"2020-06-05";10;103;6;1;13
"2020-06-06";10;103;5;1;11
"2020-06-07";10;103;5;1;11
"2020-06-08";10;103;6;1;11
"2020-06-09";10;103;5;1;10
"2020-06-10";10;103;6;1;14
"2020-06-11";10;103;6;2;11
"2020-06-12";10;103;7;1;14
"2020-06-13";10;103;7;2;15
"2020-06-14";10;103;7;2;13
"2020-06-15";10;103;5;1;11
"2020-06-16";10;103;5;1;12
"2020-06-17";10;103;3;0;8
"2020-06-18";10;103;3;0;7
"2020-06-19";10;103;2;0;7
"2020-06-20";10;103;2;0;6
"2020-06-21";10;103;2;0;5
"2020-06-22";10;103;2;0;5
"2020-06-23";10;103;2;0;5
"2020-06-24";10;103;2;0;6
"2020-06-25";10;103;3;0;7
"2020-06-26";10;103;3;1;8
"2020-06-27";10;103;4;0;9
"2020-06-28";10;103;4;1;9
"2020-06-29";10;103;4;0;8
"2020-06-30";10;103;4;1;9
"2020-07-01";10;103;5;2;10
"2020-07-02";10;103;5;1;12
"2020-07-03";10;103;7;2;13
"2020-07-04";10;103;6;1;12
"2020-07-05";10;103;6;1;11
"2020-07-06";10;103;7;2;13
"2020-07-07";10;103;8;3;14
"2020-07-08";10;103;9;3;16
"2020-07-09";10;103;8;3;17
"2020-07-10";10;103;10;4;18
"2020-07-11";10;103;11;4;21
"2020-07-12";10;103;8;3;16
"2020-07-13";10;103;10;4;20
"2020-07-14";10;103;12;6;23
"2020-07-15";10;103;17;8;30
"2020-07-16";10;103;12;5;22
"2020-07-17";10;103;13;6;21
"2020-07-18";10;103;11;4;19
"2020-07-19";10;103;10;4;18
"2020-07-20";10;103;11;4;19
"2020-07-21";10;103;13;6;21
"2020-07-22";10;103;16;6;27
"2020-07-23";10;103;16;7;28
"2020-07-24";10;103;15;7;25
"2020-07-25";10;103;16;8;26
"2020-07-26";10;103;19;10;30
"2020-07-27";10;103;26;12;46
"2020-07-28";10;103;32;18;48
"2020-07-29";10;103;33;14;60
"2020-07-30";10;103;52;30;81
"2020-07-31";10;103;63;28;111
"2020-08-01";10;103;60;20;148
"2020-04-01";10;102;1;0;3
"2020-04-02";10;102;1;0;4
"2020-04-03";10;102;2;0;6
"2020-04-04";10;102;1;0;3
"2020-04-05";10;102;2;0;6
"2020-04-06";10;102;1;0;3
"2020-04-07";10;102;1;0;4
"2020-04-08";10;102;1;0;3
"2020-04-09";10;102;0;0;3
"2020-04-10";10;102;1;0;3
"2020-04-11";10;102;0;0;2
"2020-04-12";10;102;0;0;2
"2020-04-13";10;102;0;0;2
"2020-04-14";10;102;1;0;3
"2020-04-15";10;102;1;0;2
"2020-04-16";10;102;0;0;2
"2020-04-17";10;102;0;0;2
"2020-04-18";10;102;0;0;2
"2020-04-19";10;102;0;0;2
"2020-04-20";10;102;0;0;2
"2020-04-21";10;102;0;0;2
"2020-04-22";10;102;0;0;2
"2020-04-23";10;102;0;0;3
"2020-04-24";10;102;0;0;2
"2020-04-25";10;102;0;0;3
"2020-04-26";10;102;1;0;3
"2020-04-27";10;102;1;0;4
"2020-04-28";10;102;5;1;14
"2020-04-29";10;102;5;1;13
"2020-04-30";10;102;2;0;5
"2020-05-01";10;102;3;0;9
"2020-05-02";10;102;2;0;7
"2020-05-03";10;102;1;0;4
"2020-05-04";10;102;2;0;6
"2020-05-05";10;102;1;0;4
"2020-05-06";10;102;2;0;7
"2020-05-07";10;102;6;1;14
"2020-05-08";10;102;7;2;15
"2020-05-09";10;102;3;0;8
"2020-05-10";10;102;7;1;15
"2020-05-11";10;102;3;0;7
"2020-05-12";10;102;4;0;10
"2020-05-13";10;102;3;0;8
"2020-05-14";10;102;7;2;16
"2020-05-15";10;102;2;0;6
"2020-05-16";10;102;2;0;6
"2020-05-17";10;102;2;0;6
"2020-05-18";10;102;3;0;9
"2020-05-19";10;102;7;1;15
"2020-05-20";10;102;2;0;6
"2020-05-21";10;102;2;0;6
"2020-05-22";10;102;1;0;6
"2020-05-23";10;102;1;0;4
"2020-05-24";10;102;1;0;4
"2020-05-25";10;102;1;0;4
"2020-05-26";10;102;2;0;7
"2020-05-27";10;102;1;0;5
"2020-05-28";10;102;1;0;3
"2020-05-29";10;102;1;0;4
"2020-05-30";10;102;0;0;2
"2020-05-31";10;102;0;0;2
"2020-06-01";10;102;1;0;3
"2020-06-02";10;102;1;0;3
"2020-06-03";10;102;1;0;3
"2020-06-04";10;102;1;0;3
"2020-06-05";10;102;1;0;3
"2020-06-06";10;102;1;0;3
"2020-06-07";10;102;1;0;3
"2020-06-08";10;102;2;0;6
"2020-06-09";10;102;1;0;5
"2020-06-10";10;102;1;0;4
"2020-06-11";10;102;2;0;6
"2020-06-12";10;102;1;0;4
"2020-06-13";10;102;1;0;3
"2020-06-14";10;102;1;0;4
"2020-06-15";10;102;1;0;3
"2020-06-16";10;102;1;0;4
"2020-06-17";10;102;1;0;3
"2020-06-18";10;102;1;0;3
"2020-06-19";10;102;1;0;4
"2020-06-20";10;102;1;0;3
"2020-06-21";10;102;2;0;8
"2020-06-22";10;102;1;0;6
"2020-06-23";10;102;2;0;6
"2020-06-24";10;102;3;0;8
"2020-06-25";10;102;2;0;7
"2020-06-26";10;102;3;0;9
"2020-06-27";10;102;2;0;5
"2020-06-28";10;102;1;0;4
"2020-06-29";10;102;1;0;4
"2020-06-30";10;102;1;0;3
"2020-07-01";10;102;1;0;3
"2020-07-02";10;102;0;0;2
"2020-07-03";10;102;0;0;2
"2020-07-04";10;102;1;0;3
"2020-07-05";10;102;1;0;4
"2020-07-06";10;102;1;0;4
"2020-07-07";10;102;1;0;4
"2020-07-08";10;102;1;0;3
"2020-07-09";10;102;1;0;4
"2020-07-10";10;102;1;0;3
"2020-07-11";10;102;1;0;4
"2020-07-12";10;102;1;0;3
"2020-07-13";10;102;2;0;7
"2020-07-14";10;102;1;0;5
"2020-07-15";10;102;1;0;5
"2020-07-16";10;102;1;0;4
"2020-07-17";10;102;1;0;4
"2020-07-18";10;102;1;0;4
"2020-07-19";10;102;1;0;5
"2020-07-20";10;102;2;0;6
"2020-07-21";10;102;2;0;7
"2020-07-22";10;102;3;0;8
"2020-07-23";10;102;3;0;8
"2020-07-24";10;102;9;3;19
"2020-07-25";10;102;2;0;6
"2020-07-26";10;102;2;0;8
"2020-07-27";10;102;3;0;9
"2020-07-28";10;102;2;0;9
"2020-07-29";10;102;5;0;15
"2020-07-30";10;102;6;0;24
"2020-07-31";10;102;8;0;38
"2020-08-01";10;102;5;0;18
"2020-04-01";10;101;3;0;6
"2020-04-02";10;101;2;0;6
"2020-04-03";10;101;2;0;6
"2020-04-04";10;101;2;0;6
"2020-04-05";10;101;2;0;4
"2020-04-06";10;101;2;0;5
"2020-04-07";10;101;2;0;5
"2020-04-08";10;101;2;0;5
"2020-04-09";10;101;2;0;5
"2020-04-10";10;101;1;0;3
"2020-04-11";10;101;1;0;4
"2020-04-12";10;101;1;0;4
"2020-04-13";10;101;1;0;4
"2020-04-14";10;101;1;0;3
"2020-04-15";10;101;1;0;3
"2020-04-16";10;101;1;0;3
"2020-04-17";10;101;1;0;3
"2020-04-18";10;101;1;0;3
"2020-04-19";10;101;1;0;3
"2020-04-20";10;101;1;0;3
"2020-04-21";10;101;1;0;3
"2020-04-22";10;101;1;0;3
"2020-04-23";10;101;1;0;2
"2020-04-24";10;101;1;0;3
"2020-04-25";10;101;1;0;2
"2020-04-26";10;101;1;0;3
"2020-04-27";10;101;1;0;2
"2020-04-28";10;101;1;0;3
"2020-04-29";10;101;1;0;3
"2020-04-30";10;101;1;0;3
"2020-05-01";10;101;1;0;3
"2020-05-02";10;101;1;0;3
"2020-05-03";10;101;1;0;4
"2020-05-04";10;101;2;0;5
"2020-05-05";10;101;2;0;5
"2020-05-06";10;101;2;0;5
"2020-05-07";10;101;2;0;5
"2020-05-08";10;101;3;0;7
"2020-05-09";10;101;3;0;7
"2020-05-10";10;101;3;0;8
"2020-05-11";10;101;3;1;8
"2020-05-12";10;101;4;0;10
"2020-05-13";10;101;5;1;11
"2020-05-14";10;101;5;1;10
"2020-05-15";10;101;5;1;10
"2020-05-16";10;101;6;2;12
"2020-05-17";10;101;7;1;13
"2020-05-18";10;101;11;5;19
"2020-05-19";10;101;9;4;16
"2020-05-20";10;101;11;4;20
"2020-05-21";10;101;12;6;21
"2020-05-22";10;101;11;4;19
"2020-05-23";10;101;11;4;20
"2020-05-24";10;101;11;5;18
"2020-05-25";10;101;12;5;20
"2020-05-26";10;101;12;5;21
"2020-05-27";10;101;11;6;19
"2020-05-28";10;101;13;5;22
"2020-05-29";10;101;12;5;22
"2020-05-30";10;101;12;6;21
"2020-05-31";10;101;14;6;23
"2020-06-01";10;101;15;7;25
"2020-06-02";10;101;16;8;25
"2020-06-03";10;101;14;6;24
"2020-06-04";10;101;14;6;24
"2020-06-05";10;101;17;8;29
"2020-06-06";10;101;17;8;26
"2020-06-07";10;101;17;7;27
"2020-06-08";10;101;24;13;35
"2020-06-09";10;101;18;10;30
"2020-06-10";10;101;23;13;35
"2020-06-11";10;101;21;11;32
"2020-06-12";10;101;22;12;32
"2020-06-13";10;101;21;11;32
"2020-06-14";10;101;23;13;35
"2020-06-15";10;101;27;15;40
"2020-06-16";10;101;32;19;47
"2020-06-17";10;101;34;22;49
"2020-06-18";10;101;33;20;48
"2020-06-19";10;101;26;15;41
"2020-06-20";10;101;26;15;38
"2020-06-21";10;101;22;12;36
"2020-06-22";10;101;35;22;50
"2020-06-23";10;101;28;15;40
"2020-06-24";10;101;34;21;53
"2020-06-25";10;101;27;16;41
"2020-06-26";10;101;39;26;55
"2020-06-27";10;101;38;25;51
"2020-06-28";10;101;41;28;62
"2020-06-29";10;101;39;25;54
"2020-06-30";10;101;42;27;59
"2020-07-01";10;101;52;35;71
"2020-07-02";10;101;38;25;53
"2020-07-03";10;101;49;33;67
"2020-07-04";10;101;47;29;63
"2020-07-05";10;101;53;36;71
"2020-07-06";10;101;63;47;80
"2020-07-07";10;101;50;33;71
"2020-07-08";10;101;45;30;63
"2020-07-09";10;101;47;28;65
"2020-07-10";10;101;56;36;77
"2020-07-11";10;101;58;39;79
"2020-07-12";10;101;52;36;76
"2020-07-13";10;101;73;50;106
"2020-07-14";10;101;71;48;97
"2020-07-15";10;101;67;47;92
"2020-07-16";10;101;56;37;82
"2020-07-17";10;101;67;46;90
"2020-07-18";10;101;81;55;110
"2020-07-19";10;101;70;50;90
"2020-07-20";10;101;76;54;102
"2020-07-21";10;101;77;55;102
"2020-07-22";10;101;74;52;96
"2020-07-23";10;101;140;110;171
"2020-07-24";10;101;78;59;100
"2020-07-25";10;101;85;60;111
"2020-07-26";10;101;66;43;102
"2020-07-27";10;101;94;58;150
"2020-07-28";10;101;101;65;159
"2020-07-29";10;101;77;46;123
"2020-07-30";10;101;112;67;180
"2020-07-31";10;101;55;28;93
"2020-08-01";10;101;75;38;122
"2020-04-01";9;92;3;0;8
"2020-04-02";9;92;3;0;6
"2020-04-03";9;92;4;1;8
"2020-04-04";9;92;3;0;7
"2020-04-05";9;92;3;0;8
"2020-04-06";9;92;3;0;8
"2020-04-07";9;92;3;0;7
"2020-04-08";9;92;4;1;10
"2020-04-09";9;92;4;1;9
"2020-04-10";9;92;5;1;9
"2020-04-11";9;92;5;1;11
"2020-04-12";9;92;6;2;13
"2020-04-13";9;92;9;3;16
"2020-04-14";9;92;10;4;19
"2020-04-15";9;92;11;5;19
"2020-04-16";9;92;13;6;22
"2020-04-17";9;92;12;5;21
"2020-04-18";9;92;13;6;23
"2020-04-19";9;92;10;4;17
"2020-04-20";9;92;12;4;20
"2020-04-21";9;92;9;3;17
"2020-04-22";9;92;8;3;16
"2020-04-23";9;92;7;2;14
"2020-04-24";9;92;7;2;15
"2020-04-25";9;92;6;1;13
"2020-04-26";9;92;7;2;14
"2020-04-27";9;92;5;2;11
"2020-04-28";9;92;6;1;12
"2020-04-29";9;92;5;1;10
"2020-04-30";9;92;6;1;11
"2020-05-01";9;92;6;2;12
"2020-05-02";9;92;5;1;10
"2020-05-03";9;92;4;0;10
"2020-05-04";9;92;5;1;9
"2020-05-05";9;92;5;1;10
"2020-05-06";9;92;5;1;10
"2020-05-07";9;92;6;2;12
"2020-05-08";9;92;5;1;11
"2020-05-09";9;92;6;1;13
"2020-05-10";9;92;7;2;15
"2020-05-11";9;92;6;2;12
"2020-05-12";9;92;8;2;15
"2020-05-13";9;92;7;3;15
"2020-05-14";9;92;7;2;14
"2020-05-15";9;92;7;2;14
"2020-05-16";9;92;12;5;20
"2020-05-17";9;92;10;4;19
"2020-05-18";9;92;12;6;21
"2020-05-19";9;92;10;3;19
"2020-05-20";9;92;12;5;20
"2020-05-21";9;92;10;4;17
"2020-05-22";9;92;13;5;24
"2020-05-23";9;92;12;6;21
"2020-05-24";9;92;10;4;16
"2020-05-25";9;92;10;4;19
"2020-05-26";9;92;10;3;18
"2020-05-27";9;92;9;3;16
"2020-05-28";9;92;8;3;17
"2020-05-29";9;92;9;2;18
"2020-05-30";9;92;9;3;15
"2020-05-31";9;92;12;4;21
"2020-06-01";9;92;13;6;22
"2020-06-02";9;92;13;6;23
"2020-06-03";9;92;12;5;21
"2020-06-04";9;92;20;10;34
"2020-06-05";9;92;17;8;29
"2020-06-06";9;92;18;7;31
"2020-06-07";9;92;18;8;28
"2020-06-08";9;92;26;13;41
"2020-06-09";9;92;17;7;29
"2020-06-10";9;92;17;8;29
"2020-06-11";9;92;17;8;27
"2020-06-12";9;92;13;4;21
"2020-06-13";9;92;16;8;30
"2020-06-14";9;92;11;5;20
"2020-06-15";9;92;15;8;25
"2020-06-16";9;92;12;4;21
"2020-06-17";9;92;12;5;21
"2020-06-18";9;92;11;3;20
"2020-06-19";9;92;10;4;19
"2020-06-20";9;92;11;5;20
"2020-06-21";9;92;9;3;17
"2020-06-22";9;92;10;4;17
"2020-06-23";9;92;11;5;18
"2020-06-24";9;92;11;5;19
"2020-06-25";9;92;12;5;20
"2020-06-26";9;92;9;3;17
"2020-06-27";9;92;11;4;17
"2020-06-28";9;92;10;3;18
"2020-06-29";9;92;9;3;17
"2020-06-30";9;92;9;3;16
"2020-07-01";9;92;8;3;16
"2020-07-02";9;92;7;2;15
"2020-07-03";9;92;10;4;19
"2020-07-04";9;92;8;3;15
"2020-07-05";9;92;12;5;21
"2020-07-06";9;92;9;3;17
"2020-07-07";9;92;7;3;14
"2020-07-08";9;92;8;2;14
"2020-07-09";9;92;6;1;11
"2020-07-10";9;92;7;2;12
"2020-07-11";9;92;6;1;12
"2020-07-12";9;92;7;2;14
"2020-07-13";9;92;8;2;15
"2020-07-14";9;92;8;2;17
"2020-07-15";9;92;11;4;20
"2020-07-16";9;92;10;3;18
"2020-07-17";9;92;14;5;23
"2020-07-18";9;92;13;5;23
"2020-07-19";9;92;14;5;25
"2020-07-20";9;92;16;6;30
"2020-07-21";9;92;18;10;29
"2020-07-22";9;92;16;7;32
"2020-07-23";9;92;24;11;42
"2020-07-24";9;92;13;5;22
"2020-07-25";9;92;14;5;26
"2020-07-26";9;92;13;6;24
"2020-07-27";9;92;23;11;39
"2020-07-28";9;92;17;6;30
"2020-07-29";9;92;18;8;36
"2020-07-30";9;92;21;7;49
"2020-07-31";9;92;21;7;52
"2020-08-01";9;92;22;6;86
"2020-04-01";9;91;36;21;51
"2020-04-02";9;91;30;18;44
"2020-04-03";9;91;27;15;40
"2020-04-04";9;91;28;16;41
"2020-04-05";9;91;26;14;39
"2020-04-06";9;91;27;14;38
"2020-04-07";9;91;27;16;40
"2020-04-08";9;91;24;15;34
"2020-04-09";9;91;30;19;44
"2020-04-10";9;91;26;12;38
"2020-04-11";9;91;21;13;33
"2020-04-12";9;91;20;11;31
"2020-04-13";9;91;18;9;29
"2020-04-14";9;91;20;13;29
